2017	158	0	0	-1.35
2017	158	0	1	-1.59
2017	158	0	2	-1.94
2017	158	0	3	-1.69
2017	158	0	4	-1.79
2017	158	0	5	-1.89
2017	158	0	6	-2.07
2017	158	0	7	-2.01
2017	158	0	8	-2.01
2017	158	0	9	-2.05
2017	158	0	10	-2.11
2017	158	0	11	-2.17
2017	158	0	12	-1.86
2017	158	0	13	-1.83
2017	158	0	14	-1.99
2017	158	0	15	-1.84
2017	158	0	16	-2.22
2017	158	0	17	-2.08
2017	158	0	18	-2.34
2017	158	0	19	-2.29
2017	158	0	20	-2.16
2017	158	0	21	-2.14
2017	158	0	22	-2.13
2017	158	0	23	-2.30
2017	158	0	24	-1.91
2017	158	0	25	-2.05
2017	158	0	26	-1.93
2017	158	0	27	-1.85
2017	158	0	28	-2.02
2017	158	0	29	-1.89
2017	158	0	30	-1.69
2017	158	0	31	-1.89
2017	158	0	32	-1.90
2017	158	0	33	-1.92
2017	158	0	34	-1.92
2017	158	0	35	-1.53
2017	158	0	36	-1.36
2017	158	0	37	-1.39
2017	158	0	38	-1.64
2017	158	0	39	-1.66
2017	158	0	40	-1.85
2017	158	0	41	-2.01
2017	158	0	42	-2.08
2017	158	0	43	-2.07
2017	158	0	44	-2.04
2017	158	0	45	-2.15
2017	158	0	46	-2.16
2017	158	0	47	-2.18
2017	158	0	48	-2.21
2017	158	0	49	-2.30
2017	158	0	50	-2.19
2017	158	0	51	-2.10
2017	158	0	52	-2.12
2017	158	0	53	-2.02
2017	158	0	54	-2.09
2017	158	0	55	-2.12
2017	158	0	56	-2.08
2017	158	0	57	-2.17
2017	158	0	58	-2.18
2017	158	0	59	-2.30
2017	158	1	0	-2.30
2017	158	1	1	-2.21
2017	158	1	2	-2.21
2017	158	1	3	-1.87
2017	158	1	4	-1.94
2017	158	1	5	-2.26
2017	158	9	16	-1.30
2017	158	9	17	-1.32
2017	158	9	18	-1.31
2017	158	9	19	-1.35
2017	158	9	20	-1.33
2017	158	9	21	-1.36
2017	158	9	22	-1.36
2017	158	9	23	-1.36
2017	158	9	24	-1.37
2017	158	9	25	-1.33
2017	158	9	26	-1.29
2017	158	9	27	-1.32
2017	158	9	28	-1.37
2017	158	9	29	-1.39
2017	158	9	30	-1.34
2017	158	9	31	-1.37
2017	158	9	32	-1.41
2017	158	9	33	-1.38
2017	158	9	34	-1.44
2017	158	9	35	-1.37
2017	158	9	36	-1.31
2017	158	9	37	-1.34
2017	158	9	38	-1.39
2017	158	9	39	-1.37
2017	158	9	40	-1.40
2017	158	9	41	-1.42
2017	158	9	42	-1.43
2017	158	9	43	-1.43
2017	158	9	44	-1.39
2017	158	9	45	-1.34
2017	158	9	46	-1.37
2017	158	9	47	-1.36
2017	158	9	48	-1.39
2017	158	9	49	-1.44
2017	158	9	50	-1.47
2017	158	9	51	-1.48
2017	158	9	52	-1.48
2017	158	9	53	-1.51
2017	158	9	54	-1.53
2017	158	9	55	-1.51
2017	158	9	56	-1.52
2017	158	9	57	-1.52
2017	158	9	58	-1.55
2017	158	9	59	-1.54
2017	158	10	0	-1.54
2017	158	10	1	-1.59
2017	158	10	2	-1.57
2017	158	10	3	-1.59
2017	158	10	4	-1.57
2017	158	10	5	-1.55
2017	158	10	6	-1.57
2017	158	10	7	-1.60
2017	158	10	8	-1.60
2017	158	10	9	-1.62
2017	158	10	10	-1.58
2017	158	10	11	-1.60
2017	158	10	12	-1.56
2017	158	10	13	-1.62
2017	158	10	14	-1.46
2017	158	10	15	-1.35
2017	158	10	16	-1.32
2017	158	10	17	-1.30
2017	158	10	18	-1.26
2017	158	10	19	-1.28
2017	158	10	20	-1.24
2017	158	10	21	-1.29
2017	158	10	22	-1.26
2017	158	10	23	-1.19
2017	158	10	24	-1.20
