2017	158	6	3	-1.59
2017	158	6	4	-1.70
2017	158	6	5	-1.99
2017	158	6	6	-1.95
2017	158	6	7	-1.78
2017	158	6	8	-1.77
2017	158	6	9	-1.64
2017	158	6	10	-1.56
2017	158	6	11	-1.58
2017	158	6	12	-1.67
2017	158	6	13	-1.72
2017	158	6	14	-1.84
2017	158	6	15	-1.77
2017	158	6	16	-1.81
2017	158	6	17	-1.71
2017	158	6	18	-1.75
2017	158	6	19	-1.73
2017	158	6	20	-1.71
2017	158	6	21	-1.63
2017	158	6	22	-1.69
2017	158	6	23	-1.71
2017	158	6	24	-1.68
2017	158	6	25	-1.71
2017	158	6	26	-1.70
2017	158	6	27	-1.64
2017	158	6	28	-1.64
2017	158	6	29	-1.64
2017	158	6	30	-1.70
2017	158	6	31	-1.72
2017	158	6	32	-1.70
2017	158	6	33	-1.67
2017	158	6	34	-1.67
2017	158	6	35	-1.65
2017	158	6	36	-1.66
2017	158	6	37	-1.58
2017	158	6	38	-1.65
2017	158	6	39	-1.77
2017	158	6	40	-1.79
2017	158	6	41	-1.70
2017	158	6	42	-1.64
2017	158	6	43	-1.59
2017	158	6	44	-1.64
2017	158	6	45	-1.63
2017	158	6	46	-1.66
2017	158	6	47	-1.69
2017	158	6	48	-1.72
2017	158	6	49	-1.77
2017	158	6	50	-1.76
2017	158	6	51	-1.75
2017	158	6	52	-1.71
2017	158	6	53	-1.75
2017	158	6	54	-1.69
2017	158	6	55	-1.70
2017	158	6	56	-1.67
2017	158	6	57	-1.61
2017	158	6	58	-1.57
2017	158	6	59	-1.58
2017	158	7	0	-1.56
2017	158	7	1	-1.52
2017	158	7	2	-1.58
2017	158	7	3	-1.58
2017	158	7	4	-1.61
2017	158	7	5	-1.59
2017	158	7	6	-1.56
2017	158	7	7	-1.55
2017	158	7	8	-1.59
2017	158	7	9	-1.58
2017	158	7	10	-1.56
2017	158	7	11	-1.68
2017	158	7	12	-1.67
2017	158	7	13	-1.67
2017	158	7	14	-1.61
2017	158	7	15	-1.66
2017	158	7	16	-1.70
2017	158	7	17	-1.74
2017	158	7	18	-1.74
2017	158	7	19	-1.74
2017	158	7	20	-1.72
2017	158	7	21	-1.68
2017	158	7	22	-1.71
2017	158	7	23	-1.66
2017	158	7	24	-1.71
