2016	339	6	55	-1.14
2016	339	6	56	-0.94
2016	339	6	57	-0.87
2016	339	6	58	-1.16
2016	339	6	59	-1.33
2016	339	7	0	-1.23
2016	339	7	1	-1.33
2016	339	7	2	-1.28
2016	339	7	3	-1.19
2016	339	7	4	-1.28
2016	339	7	5	-1.26
2016	339	7	6	-1.22
2016	339	7	7	-1.24
2016	339	7	8	-1.30
2016	339	7	9	-1.31
2016	339	7	10	-1.37
2016	339	7	11	-1.35
2016	339	7	12	-1.34
2016	339	7	13	-1.37
2016	339	7	14	-1.37
2016	339	7	15	-1.35
2016	339	7	16	-1.26
2016	339	7	17	-1.17
2016	339	7	18	-1.09
2016	339	7	19	-1.13
2016	339	7	20	-1.07
2016	339	7	21	-1.16
2016	339	7	22	-1.31
2016	339	7	23	-1.40
2016	339	7	24	-1.37
2016	339	7	25	-1.23
2016	339	7	26	-1.27
2016	339	7	27	-1.09
2016	339	7	28	-0.94
2016	339	7	29	-0.82
2016	339	7	30	-0.95
2016	339	7	31	-0.96
2016	339	7	32	-1.02
2016	339	7	33	-1.04
2016	339	7	34	-1.29
2016	339	7	35	-1.40
2016	339	7	36	-1.27
2016	339	7	37	-1.29
2016	339	7	38	-1.28
2016	339	7	39	-1.26
2016	339	7	40	-1.40
2016	339	7	41	-1.40
2016	339	7	42	-1.10
2016	339	7	43	-1.11
2016	339	7	44	-1.16
2016	339	7	45	-1.45
2016	339	7	46	-1.56
2016	339	7	47	-1.56
2016	339	7	48	-1.59
2016	339	7	49	-1.51
2016	339	7	50	-1.53
2016	339	7	51	-1.56
2016	339	7	52	-1.51
2016	339	7	53	-1.48
2016	339	7	54	-1.06
2016	339	7	55	-0.99
2016	339	7	56	-0.99
2016	339	7	57	-1.32
2016	339	7	58	-1.10
2016	339	7	59	-1.07
2016	339	8	0	-1.02
2016	339	8	1	-1.01
2016	339	8	2	-1.03
2016	339	8	3	-0.92
2016	339	8	4	-1.10
2016	339	8	5	-1.28
2016	339	8	6	-1.37
2016	339	8	7	-1.35
2016	339	8	8	-1.23
2016	339	8	9	-1.19
2016	339	8	10	-1.19
2016	339	8	11	-1.23
2016	339	8	12	-1.20
2016	339	8	13	-1.22
2016	339	8	14	-1.08
2016	339	8	15	-1.15
2016	339	8	16	-1.10
2016	339	8	17	-1.01
2016	339	8	18	-1.21
2016	339	8	19	-1.05
2016	339	8	20	-0.99
2016	339	8	21	-0.95
2016	339	8	22	-1.09
2016	339	8	23	-1.02
2016	339	8	24	-1.07
2016	339	8	25	-0.83
2016	339	8	26	-0.81
2016	339	8	27	-0.91
2016	339	8	28	-0.89
2016	339	8	29	-0.91
2016	339	8	30	-0.82
2016	339	8	31	-0.78
2016	339	8	32	-1.04
2016	339	8	33	-1.15
2016	339	8	34	-1.08
2016	339	8	35	-1.07
2016	339	8	36	-1.10
2016	339	8	37	-1.07
2016	339	8	38	-1.14
2016	339	8	39	-1.17
2016	339	8	40	-1.10
2016	339	8	41	-1.10
2016	339	8	42	-1.10
2016	339	8	43	-1.16
2016	339	8	44	-1.13
2016	339	8	45	-1.03
2016	339	8	46	-0.98
2016	339	8	47	-0.99
2016	339	8	48	-0.93
2016	339	8	49	-0.88
2016	339	8	50	-0.94
2016	339	8	51	-0.97
2016	339	8	52	-0.86
2016	339	8	53	-0.92
2016	339	8	54	-1.07
2016	339	8	55	-1.30
2016	339	8	56	-1.21
2016	339	8	57	-1.15
2016	339	8	58	-1.09
2016	339	8	59	-1.27
2016	339	9	0	-1.29
2016	339	9	1	-1.31
2016	339	9	2	-1.30
2016	339	9	3	-1.28
2016	339	9	4	-1.29
2016	339	9	5	-1.23
2016	339	9	6	-1.23
2016	339	9	7	-1.25
2016	339	9	8	-1.27
2016	339	9	9	-1.23
2016	339	9	10	-1.22
2016	339	9	11	-1.29
2016	339	9	12	-1.32
2016	339	9	13	-1.34
2016	339	9	14	-1.41
2016	339	9	15	-1.39
2016	339	9	16	-1.34
2016	339	9	17	-1.30
2016	339	9	18	-1.29
2016	339	9	19	-1.27
2016	339	9	20	-1.31
2016	339	9	21	-1.29
2016	339	9	22	-1.38
2016	339	9	23	-1.35
2016	339	9	24	-1.29
2016	339	9	25	-1.33
2016	339	9	26	-1.37
2016	339	9	27	-1.38
2016	339	9	28	-1.38
2016	339	9	29	-1.33
2016	339	9	30	-1.34
2016	339	9	31	-1.34
2016	339	9	32	-1.32
2016	339	9	33	-1.36
2016	339	9	34	-1.33
2016	339	9	35	-1.36
2016	339	9	36	-1.35
2016	339	9	37	-1.39
2016	339	9	38	-1.41
2016	339	9	39	-1.37
2016	339	9	40	-1.37
2016	339	9	41	-1.36
2016	339	9	42	-1.38
2016	339	9	43	-1.42
2016	339	9	44	-1.42
2016	339	9	45	-1.40
2016	339	9	46	-1.32
2016	339	9	47	-1.34
2016	339	9	48	-1.39
2016	339	9	49	-1.22
2016	339	9	50	-1.32
2016	339	9	51	-1.48
2016	339	9	52	-1.52
2016	339	9	53	-1.46
2016	339	9	54	-1.46
2016	339	9	55	-1.35
2016	339	9	56	-1.46
2016	339	9	57	-1.48
2016	339	9	58	-1.50
2016	339	9	59	-1.53
2016	339	10	0	-1.43
2016	339	10	1	-1.35
2016	339	10	2	-1.40
2016	339	10	3	-1.35
2016	339	10	4	-1.34
2016	339	10	5	-1.37
2016	339	10	6	-1.31
2016	339	10	7	-1.30
2016	339	10	8	-1.29
2016	339	10	9	-1.27
2016	339	10	10	-1.27
2016	339	10	11	-1.26
2016	339	10	12	-1.30
2016	339	10	13	-1.29
2016	339	10	14	-1.20
2016	339	10	15	-1.16
2016	339	10	16	-1.19
2016	339	10	17	-1.21
2016	339	10	18	-1.14
2016	339	10	19	-1.20
2016	339	10	20	-1.16
2016	339	10	21	-1.31
2016	339	10	22	-1.21
2016	339	10	23	-1.26
2016	339	10	24	-1.27
2016	339	10	25	-1.27
2016	339	10	26	-1.27
2016	339	10	27	-1.36
2016	339	10	28	-1.32
2016	339	10	29	-1.25
2016	339	10	30	-1.21
2016	339	10	31	-1.15
2016	339	10	32	-1.02
2016	339	10	33	-1.06
2016	339	10	34	-1.23
2016	339	10	35	-1.03
2016	339	10	36	-1.00
2016	339	10	37	-0.82
2016	339	10	38	-1.14
2016	339	10	39	-0.90
2016	339	10	40	-0.88
2016	339	10	41	-0.98
2016	339	10	42	-1.15
2016	339	10	43	-1.07
2016	339	10	44	-1.18
2016	339	10	45	-1.10
2016	339	10	46	-1.27
2016	339	10	47	-1.23
2016	339	10	48	-1.16
2016	339	10	49	-1.24
2016	339	10	50	-1.06
2016	339	10	51	-1.20
2016	339	10	52	-1.28
2016	339	10	53	-1.26
2016	339	10	54	-1.23
2016	339	10	55	-1.22
2016	339	10	56	-1.22
2016	339	10	57	-1.21
2016	339	10	58	-1.16
2016	339	10	59	-1.14
2016	339	11	0	-1.13
2016	339	11	1	-1.15
2016	339	11	2	-1.19
2016	339	11	3	-1.19
2016	339	11	4	-1.17
2016	339	11	5	-1.18
2016	339	11	6	-1.14
2016	339	11	7	-1.12
2016	339	11	8	-0.77
2016	339	11	9	-0.95
2016	339	11	10	-1.02
2016	339	11	11	-0.91
2016	339	11	12	-1.06
2016	339	11	13	-1.18
2016	339	11	14	-1.15
2016	339	11	15	-1.16
2016	339	11	16	-1.17
2016	339	11	17	-1.19
2016	339	11	18	-1.17
2016	339	11	19	-1.18
2016	339	11	20	-1.16
2016	339	11	21	-1.13
2016	339	11	23	-1.40
2016	339	11	25	-1.39
2016	339	11	27	-1.36
2016	339	11	28	-1.36
2016	339	11	29	-1.37
2016	339	11	30	-1.33
2016	339	11	31	-1.38
2016	339	11	32	-1.38
2016	339	11	33	-1.35
2016	339	11	34	-1.34
2016	339	11	35	-1.34
2016	339	11	36	-1.33
2016	339	11	37	-1.39
2016	339	11	38	-1.16
2016	339	11	39	-1.19
2016	339	11	40	-1.15
2016	339	11	41	-1.32
2016	339	11	42	-1.28
2016	339	11	43	-1.35
2016	339	11	44	-1.28
2016	339	11	45	-1.19
2016	339	11	46	-1.30
2016	339	11	47	-1.46
2016	339	11	48	-1.40
2016	339	11	49	-1.20
2016	339	11	50	-1.33
2016	339	11	51	-1.26
2016	339	11	52	-1.29
2016	339	11	53	-1.29
2016	339	11	54	-1.35
2016	339	11	55	-1.35
2016	339	11	56	-1.38
2016	339	11	57	-1.36
2016	339	11	58	-1.41
2016	339	11	59	-1.42
2016	339	12	0	-1.44
2016	339	12	1	-1.40
2016	339	12	2	-1.46
2016	339	12	3	-1.45
2016	339	12	4	-1.38
2016	339	12	5	-1.35
2016	339	12	6	-1.37
2016	339	12	7	-1.46
2016	339	12	8	-1.47
2016	339	12	9	-1.46
2016	339	12	10	-1.44
2016	339	12	11	-1.45
2016	339	12	12	-1.37
2016	339	12	13	-1.38
2016	339	12	15	-1.41
2016	339	12	17	-1.39
2016	339	12	19	-1.36
2016	339	12	21	-1.38
2016	339	12	22	-1.38
2016	339	12	23	-1.42
2016	339	12	24	-1.42
2016	339	12	26	-1.44
2016	339	12	28	-1.53
2016	339	12	30	-1.53
2016	339	12	32	-1.52
2016	339	12	34	-1.35
2016	339	12	36	-1.42
2016	339	12	37	-1.46
2016	339	12	38	-1.41
2016	339	12	39	-1.41
2016	339	12	50	-1.00
2016	339	12	51	-1.48
2016	339	12	52	-1.47
2016	339	12	53	-1.40
2016	339	12	54	-1.36
2016	339	12	55	-1.36
2016	339	12	56	-1.33
2016	339	12	57	-1.38
2016	339	12	58	-1.39
2016	339	12	59	-1.38
2016	339	13	0	-1.30
2016	339	13	1	-1.09
2016	339	13	2	-1.07
2016	339	13	3	-1.28
2016	339	13	4	-1.33
2016	339	13	5	-1.34
2016	339	13	6	-1.36
2016	339	13	7	-1.34
2016	339	13	8	-1.32
2016	339	13	9	-1.29
2016	339	13	10	-1.33
2016	339	13	11	-1.40
2016	339	13	12	-1.40
2016	339	13	13	-1.38
2016	339	13	14	-1.36
2016	339	13	15	-1.33
2016	339	13	16	-1.31
2016	339	13	17	-1.31
2016	339	13	18	-1.33
2016	339	13	19	-1.32
2016	339	13	20	-1.21
2016	339	13	21	-1.31
2016	339	13	22	-1.34
2016	339	13	23	-1.27
2016	339	13	24	-1.27
2016	339	13	25	-1.22
2016	339	13	26	-1.16
2016	339	13	27	-1.20
2016	339	13	28	-1.23
2016	339	13	29	-1.24
2016	339	13	30	-1.27
2016	339	13	31	-1.25
2016	339	13	32	-1.22
2016	339	13	33	-1.20
2016	339	13	34	-1.17
2016	339	13	35	-1.18
2016	339	13	36	-1.14
2016	339	13	37	-1.21
2016	339	13	38	-1.27
2016	339	13	39	-1.31
2016	339	13	40	-1.26
2016	339	13	41	-1.24
2016	339	13	42	-1.31
2016	339	13	43	-1.29
2016	339	13	44	-1.30
2016	339	13	47	-1.17
2016	339	13	48	-1.00
2016	339	13	49	-1.04
2016	339	13	50	-0.98
2016	339	13	51	-0.64
2016	339	13	52	-1.04
2016	339	13	53	-1.20
2016	339	13	54	-1.14
2016	339	13	55	-0.88
2016	339	13	56	-0.76
2016	339	13	57	-0.58
2016	339	13	58	-0.86
2016	339	13	59	-0.80
2016	339	14	0	-0.64
2016	339	14	1	-0.50
2016	339	14	2	-0.50
2016	339	14	3	-0.32
2016	339	14	4	-0.39
2016	339	14	5	-0.43
2016	339	14	6	-0.40
2016	339	14	7	-0.38
2016	339	14	8	-0.35
2016	339	14	9	-0.47
2016	339	14	10	-0.27
2016	339	14	11	-0.03
2016	339	14	12	-0.01
2016	339	14	13	0.01
2016	339	14	14	-0.03
2016	339	14	15	-0.15
2016	339	14	16	0.14
2016	339	14	17	-0.19
2016	339	14	18	-0.38
2016	339	14	19	-0.71
2016	339	14	20	-0.69
2016	339	14	21	-1.55
2016	339	14	22	-1.50
2016	339	14	23	-1.47
2016	339	14	24	-1.60
2016	339	14	25	-1.36
2016	339	14	26	-1.40
2016	339	14	27	-1.30
2016	339	14	28	-1.35
2016	339	14	29	-1.33
2016	339	14	30	-1.30
2016	339	14	31	-1.27
2016	339	14	33	-1.28
2016	339	14	34	-0.61
2016	339	14	35	-0.88
2016	339	14	36	-1.27
2016	339	14	37	-1.33
2016	339	14	38	-1.27
2016	339	14	39	-1.32
2016	339	14	40	-1.27
2016	339	14	41	-1.21
2016	339	14	42	-1.27
2016	339	14	43	-1.25
2016	339	14	44	-1.28
2016	339	14	45	-1.16
2016	339	14	46	-1.22
2016	339	14	47	-1.25
2016	339	14	48	-1.16
2016	339	14	49	-1.01
2016	339	14	50	-1.06
2016	339	14	51	-1.18
2016	339	14	52	-1.24
2016	339	14	53	-1.24
2016	339	14	54	-1.23
2016	339	14	55	-1.21
2016	339	14	56	-1.11
2016	339	14	57	-1.16
2016	339	14	58	-1.12
2016	339	14	59	-1.01
2016	339	15	0	-0.94
2016	339	15	1	-1.28
2016	339	15	2	-1.22
2016	339	15	3	-1.02
2016	339	15	4	-1.08
2016	339	15	5	-1.13
2016	339	15	6	-1.24
2016	339	15	7	-1.24
2016	339	15	8	-1.43
2016	339	15	9	-1.30
2016	339	15	10	-1.27
2016	339	15	11	-1.29
2016	339	15	12	-1.38
2016	339	15	13	-1.29
2016	339	15	14	-1.23
2016	339	15	15	-1.16
2016	339	15	16	-1.06
2016	339	15	17	-1.31
2016	339	15	18	-1.15
2016	339	15	19	-1.22
2016	339	15	20	-0.99
2016	339	15	21	-0.68
2016	339	15	22	-1.09
2016	339	15	23	-0.97
2016	339	15	24	-1.02
2016	339	15	25	-0.72
2016	339	15	26	-0.77
2016	339	15	27	-0.59
2016	339	15	28	-0.59
2016	339	15	29	-0.87
2016	339	15	31	-0.92
2016	339	15	33	-0.87
2016	339	15	52	-0.79
2016	339	15	53	-0.82
2016	339	15	54	-0.76
2016	339	15	55	-0.70
2016	339	15	56	-0.75
2016	339	15	57	-0.72
2016	339	15	58	-0.44
2016	339	16	0	-0.50
2016	339	16	1	-0.53
2016	339	16	2	-0.81
2016	339	16	3	-0.59
2016	339	16	4	-0.45
2016	339	16	5	-0.29
2016	339	16	6	-0.45
2016	339	16	7	-0.47
2016	339	16	8	-0.67
2016	339	16	9	-0.53
2016	339	16	10	-0.59
2016	339	16	11	-0.52
2016	339	16	12	0.26
2016	339	16	13	0.01
2016	339	16	14	0.16
2016	339	16	15	0.53
2016	339	16	16	0.55
2016	339	16	17	0.70
2016	339	16	18	0.97
2016	339	16	19	0.76
2016	339	16	20	0.35
2016	339	16	21	0.65
2016	339	16	22	0.61
2016	339	16	23	0.49
2016	339	16	24	0.48
2016	339	16	25	0.81
2016	339	16	26	0.66
2016	339	16	27	0.67
2016	339	16	28	0.88
2016	339	16	29	0.68
2016	339	16	30	0.71
2016	339	16	31	0.78
2016	339	16	32	0.82
2016	339	16	33	0.99
2016	339	16	34	0.85
2016	339	16	35	0.69
2016	339	16	36	0.68
2016	339	16	37	0.92
2016	339	16	38	0.98
2016	339	16	39	0.88
2016	339	16	40	0.58
2016	339	16	41	0.83
2016	339	16	42	1.25
2016	339	16	43	1.44
2016	339	16	44	1.40
2016	339	16	45	1.91
2016	339	16	46	1.95
2016	339	16	47	2.03
2016	339	16	48	1.97
2016	339	16	49	1.84
2016	339	16	50	1.75
2016	339	16	51	1.68
2016	339	16	52	1.60
2016	339	16	53	1.41
2016	339	16	54	1.37
2016	339	16	55	1.46
2016	339	16	56	1.32
2016	339	16	57	1.19
2016	339	16	58	1.79
2016	339	16	59	1.79
2016	339	17	0	1.67
2016	339	17	1	1.97
2016	339	17	2	2.31
2016	339	17	3	2.17
2016	339	17	4	2.17
2016	339	17	5	2.13
2016	339	17	6	2.05
2016	339	17	7	2.34
2016	339	17	8	2.25
2016	339	17	9	2.01
2016	339	17	10	2.10
2016	339	17	11	1.92
2016	339	17	12	1.75
2016	339	17	13	0.94
2016	339	17	14	0.61
2016	339	17	15	0.55
2016	339	17	16	0.77
2016	339	17	17	0.64
2016	339	17	18	1.11
2016	339	17	19	2.12
2016	339	17	20	2.24
2016	339	17	21	2.01
2016	339	17	22	1.91
2016	339	17	23	1.91
2016	339	17	24	1.96
2016	339	17	25	1.92
2016	339	17	26	1.73
2016	339	17	27	1.87
2016	339	17	28	1.88
2016	339	17	29	1.95
2016	339	17	30	2.20
2016	339	17	31	2.06
2016	339	17	32	2.10
2016	339	17	33	2.29
2016	339	17	34	2.55
2016	339	17	35	2.77
2016	339	17	36	2.86
2016	339	17	37	2.78
2016	339	17	38	2.63
2016	339	17	39	2.68
2016	339	17	40	2.38
2016	339	17	41	2.61
2016	339	17	42	2.64
2016	339	17	43	2.56
2016	339	17	44	2.08
2016	339	17	45	2.13
2016	339	17	46	2.19
2016	339	17	47	2.69
